Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../dataset/IMG/robocam_2017_08_24_15_03_51_769.jpg;-6.722161;0;0;1.589768;103.3189;176.2164;359.9755;102.2689;358.9668
../dataset/IMG/robocam_2017_08_24_15_03_51_818.jpg;-4.511447;0;0;1.585371;103.3078;176.2781;359.9457;101.8483;359.0287
../dataset/IMG/robocam_2017_08_24_15_03_51_869.jpg;-2.223241;0;0;1.582111;103.2906;176.3705;359.897;101.4638;359.1451
../dataset/IMG/robocam_2017_08_24_15_03_51_919.jpg;0;0;0;1.576829;103.2727;176.4623;359.8431;101.3243;359.2866
../dataset/IMG/robocam_2017_08_24_15_03_51_969.jpg;0;0;0;1.573168;103.2605;176.5233;359.8061;101.31;359.3885
../dataset/IMG/robocam_2017_08_24_15_03_52_019.jpg;0;0;0;1.567836;103.2423;176.6146;359.7516;101.3062;359.5402
../dataset/IMG/robocam_2017_08_24_15_03_52_069.jpg;0;0;0;1.564268;103.2303;176.6753;359.7167;101.3056;359.639
../dataset/IMG/robocam_2017_08_24_15_03_52_118.jpg;0;0;0;1.55889;103.2182;176.7359;359.6835;101.3054;359.735
../dataset/IMG/robocam_2017_08_24_15_03_52_169.jpg;0;0;0;1.555292;103.2002;176.8266;359.6375;101.3051;359.8723
../dataset/IMG/robocam_2017_08_24_15_03_52_219.jpg;0;0;0;1.549883;103.1823;176.9171;359.5969;101.305;-0.0002915609
../dataset/IMG/robocam_2017_08_24_15_03_52_269.jpg;0;0;0;1.546271;103.1704;176.9773;359.5732;101.305;0.07830764
../dataset/IMG/robocam_2017_08_24_15_03_52_319.jpg;0;0;0;1.540854;103.1527;177.0677;359.5526;101.2997;0.1736105
../dataset/IMG/robocam_2017_08_24_15_03_52_369.jpg;0;0;0;1.536742;103.1408;177.1279;359.5477;101.2976;0.2281152
../dataset/IMG/robocam_2017_08_24_15_03_52_419.jpg;0;0;0;1.530955;103.1232;177.2182;359.56;101.2916;0.2850003
../dataset/IMG/robocam_2017_08_24_15_03_52_468.jpg;0;0;0;1.527258;103.1114;177.2784;359.5758;101.288;0.3120684
../dataset/IMG/robocam_2017_08_24_15_03_52_519.jpg;0;0;0;1.521789;103.0935;177.3683;359.5988;101.2873;0.3484455
../dataset/IMG/robocam_2017_08_24_15_03_52_569.jpg;0;0;0;1.518199;103.0818;177.4283;359.6205;101.2844;0.3595288
../dataset/IMG/robocam_2017_08_24_15_03_52_619.jpg;0;0;0;1.512854;103.064;177.5178;359.65;101.2839;0.3726847
../dataset/IMG/robocam_2017_08_24_15_03_52_669.jpg;0;0;0;1.509413;103.0522;177.5773;359.6678;101.2838;0.376698
../dataset/IMG/robocam_2017_08_24_15_03_52_719.jpg;0;0;0;1.504125;103.0346;177.6664;359.6987;101.2815;0.3685767
../dataset/IMG/robocam_2017_08_24_15_03_52_769.jpg;0;0;0;1.500723;103.0229;177.7255;359.7163;101.2814;0.3608164
../dataset/IMG/robocam_2017_08_24_15_03_52_818.jpg;0;0;0;1.49565;103.0111;177.7845;359.7317;101.2813;0.3502737
../dataset/IMG/robocam_2017_08_24_15_03_52_869.jpg;0;0;0;1.492284;102.9936;177.8726;359.7504;101.2814;0.3297633
../dataset/IMG/robocam_2017_08_24_15_03_52_919.jpg;0;0;0;1.487254;102.9762;177.9604;359.7639;101.2814;0.3044444
../dataset/IMG/robocam_2017_08_24_15_03_52_969.jpg;-1.471186;0;0;1.483869;102.9649;178.0187;359.7699;101.2339;0.2775967
../dataset/IMG/robocam_2017_08_24_15_03_53_019.jpg;-3.748231;0;0;1.478412;102.9492;178.1061;359.7737;100.9937;0.2090688
../dataset/IMG/robocam_2017_08_24_15_03_53_068.jpg;-5.978341;0;0;1.474202;102.9399;178.1644;359.7719;100.6781;0.1375966
../dataset/IMG/robocam_2017_08_24_15_03_53_119.jpg;-8.21286;0;0;1.467488;102.9278;178.2515;359.7635;100.0084;-0.003027667
../dataset/IMG/robocam_2017_08_24_15_03_53_169.jpg;-9.000091;0;0;1.462228;102.9212;178.3095;359.7544;99.43539;359.8805
../dataset/IMG/robocam_2017_08_24_15_03_53_219.jpg;-6.770566;0;0;1.457157;102.9111;178.3963;359.7543;98.67868;359.7309
../dataset/IMG/robocam_2017_08_24_15_03_53_269.jpg;-4.501533;0;0;1.454011;102.9041;178.4542;359.7658;98.31848;359.6587
../dataset/IMG/robocam_2017_08_24_15_03_53_319.jpg;-2.244017;0;0;1.44923;102.8932;178.5409;359.7866;97.97226;359.5793
../dataset/IMG/robocam_2017_08_24_15_03_53_369.jpg;-0.0004076958;0;0;1.446138;102.8853;178.5984;359.8018;97.89883;359.5551
../dataset/IMG/robocam_2017_08_24_15_03_53_419.jpg;0;0.05009115;0;1.441159;102.8732;178.6843;359.821;97.88351;359.5363
../dataset/IMG/robocam_2017_08_24_15_03_53_469.jpg;0;0.202986;0;1.440333;102.8652;178.7417;359.8367;97.88245;359.5301
../dataset/IMG/robocam_2017_08_24_15_03_53_519.jpg;0;0.3530431;0;1.447527;102.8531;178.8284;359.8782;97.88309;359.5313
../dataset/IMG/robocam_2017_08_24_15_03_53_569.jpg;0;0.500652;0;1.45708;102.8449;178.8871;359.9236;97.88336;359.5374
../dataset/IMG/robocam_2017_08_24_15_03_53_618.jpg;0;0.651957;0;1.479045;102.8366;178.9466;359.9873;97.88364;359.5472
../dataset/IMG/robocam_2017_08_24_15_03_53_669.jpg;0;0.803136;0;1.499243;102.8239;179.0381;0.1251191;97.88419;359.5685
../dataset/IMG/robocam_2017_08_24_15_03_53_718.jpg;0;0.9530101;0;1.536188;102.8149;179.1005;0.2336808;97.89063;359.6014
../dataset/IMG/robocam_2017_08_24_15_03_53_769.jpg;0;1;0;1.565794;102.8013;179.197;0.4347999;97.89886;359.6626
../dataset/IMG/robocam_2017_08_24_15_03_53_819.jpg;0;0.902248;0;1.609966;102.7871;179.2967;0.669453;97.90869;359.7405
../dataset/IMG/robocam_2017_08_24_15_03_53_869.jpg;0;0.7502111;0;1.635475;102.7775;179.3645;0.8318445;97.91635;359.8002
../dataset/IMG/robocam_2017_08_24_15_03_53_918.jpg;0;0.602968;0;1.666059;102.7677;179.433;0.9902285;97.92487;359.8645
../dataset/IMG/robocam_2017_08_24_15_03_53_969.jpg;0;0.4500551;0;1.680863;102.7528;179.5365;1.202517;97.94037;359.9691
../dataset/IMG/robocam_2017_08_24_15_03_54_019.jpg;0;0.3020949;0;1.697267;102.7391;179.6395;1.318551;97.92627;0.007173497
../dataset/IMG/robocam_2017_08_24_15_03_54_069.jpg;0;0.1525689;0;1.705426;102.7304;179.7069;1.300688;97.91702;-0.00145317
../dataset/IMG/robocam_2017_08_24_15_03_54_119.jpg;0;1.293421E-05;0;1.708343;102.7171;179.8068;1.197392;97.90891;-0.000229822
../dataset/IMG/robocam_2017_08_24_15_03_54_169.jpg;0;0;0;1.705408;102.7082;179.8728;1.110283;97.90143;-8.518658E-05
../dataset/IMG/robocam_2017_08_24_15_03_54_219.jpg;-2.271914;0;0;1.700149;102.6955;179.9714;0.9585713;97.78909;7.762422E-05
../dataset/IMG/robocam_2017_08_24_15_03_54_269.jpg;-4.509225;0;0;1.696182;102.6879;180.0368;0.8461089;97.564;-0.005671839
../dataset/IMG/robocam_2017_08_24_15_03_54_319.jpg;-6.739289;0;0;1.689734;102.6783;180.1346;0.6625844;97.01196;359.9468
../dataset/IMG/robocam_2017_08_24_15_03_54_368.jpg;-9.019528;0;0;1.684714;102.6736;180.1995;0.5312051;96.47836;359.8839
../dataset/IMG/robocam_2017_08_24_15_03_54_419.jpg;-11.22367;0;0;1.67667;102.6688;180.2964;0.3234261;95.47241;359.7476
../dataset/IMG/robocam_2017_08_24_15_03_54_469.jpg;-13.51881;0;0;1.670314;102.6676;180.3606;0.1773785;94.64322;359.6244
../dataset/IMG/robocam_2017_08_24_15_03_54_519.jpg;-15;0;0;1.659991;102.6687;180.4563;359.9501;93.21948;359.4005
../dataset/IMG/robocam_2017_08_24_15_03_54_569.jpg;-15;0;0;1.65408;102.6704;180.5203;359.8352;92.24283;359.2647
../dataset/IMG/robocam_2017_08_24_15_03_54_619.jpg;-15;0;0;1.643873;102.6749;180.6166;359.7195;90.77512;359.081
../dataset/IMG/robocam_2017_08_24_15_03_54_669.jpg;-14.25381;0;0;1.638313;102.6786;180.6814;359.7018;89.85075;359.0013
../dataset/IMG/robocam_2017_08_24_15_03_54_719.jpg;-11.98945;0;0;1.63131;102.6848;180.7806;359.8067;88.62516;358.9853
../dataset/IMG/robocam_2017_08_24_15_03_54_769.jpg;-9.741435;0;0;1.624198;102.69;180.847;359.9184;87.90871;359.0084
../dataset/IMG/robocam_2017_08_24_15_03_54_819.jpg;-7.491974;0;0;1.618941;102.6988;180.9458;0.0506177;86.98555;359.048
../dataset/IMG/robocam_2017_08_24_15_03_54_869.jpg;-5.241885;0;0;1.616488;102.7047;181.0109;0.1047535;86.52943;359.0928
../dataset/IMG/robocam_2017_08_24_15_03_54_919.jpg;-2.996833;0;0;1.612221;102.7132;181.1081;0.159716;86.0649;359.1779
../dataset/IMG/robocam_2017_08_24_15_03_54_968.jpg;-0.7412079;0;0;1.608888;102.7182;181.1725;0.1830865;85.92568;359.2519
../dataset/IMG/robocam_2017_08_24_15_03_55_018.jpg;0;0;0;1.60357;102.7252;181.2688;0.1996373;85.88453;359.3791
../dataset/IMG/robocam_2017_08_24_15_03_55_069.jpg;0;0;0;1.60012;102.7298;181.3325;0.199547;85.88076;359.4652
../dataset/IMG/robocam_2017_08_24_15_03_55_119.jpg;0;0;0;1.594939;102.7367;181.4277;0.1848532;85.87965;359.5934
../dataset/IMG/robocam_2017_08_24_15_03_55_169.jpg;0;0;0;1.591472;102.7413;181.4908;0.1664849;85.87944;359.677
../dataset/IMG/robocam_2017_08_24_15_03_55_219.jpg;0;0;0;1.58625;102.7482;181.585;0.1280738;85.87927;359.7982
../dataset/IMG/robocam_2017_08_24_15_03_55_268.jpg;0;0;0;1.582755;102.7528;181.6476;0.09642127;85.8792;359.8753
../dataset/IMG/robocam_2017_08_24_15_03_55_319.jpg;0;0;0;1.577493;102.7597;181.741;0.04192347;85.87917;359.9841
../dataset/IMG/robocam_2017_08_24_15_03_55_369.jpg;0;0;0;1.573972;102.7642;181.803;0.00208296;85.87918;0.05136134
../dataset/IMG/robocam_2017_08_24_15_03_55_419.jpg;0;0;0;1.568673;102.7711;181.8958;359.939;85.87926;0.1435847
../dataset/IMG/robocam_2017_08_24_15_03_55_468.jpg;0;0;0;1.565132;102.7756;181.9574;359.8958;85.87934;0.1988561
../dataset/IMG/robocam_2017_08_24_15_03_55_519.jpg;0;0;0;1.559808;102.7824;182.0496;359.8308;85.87951;0.2719494
../dataset/IMG/robocam_2017_08_24_15_03_55_569.jpg;0;0;0;1.556197;102.7871;182.1111;359.7982;85.87563;0.3034644
../dataset/IMG/robocam_2017_08_24_15_03_55_619.jpg;0;0;0;1.550454;102.7941;182.2032;359.7627;85.86983;0.3331959
../dataset/IMG/robocam_2017_08_24_15_03_55_669.jpg;0;0;0;1.546735;102.7986;182.2645;359.7423;85.8687;0.3481182
../dataset/IMG/robocam_2017_08_24_15_03_55_719.jpg;0;0;0;1.541276;102.8054;182.3564;359.7213;85.86569;0.354996
../dataset/IMG/robocam_2017_08_24_15_03_55_769.jpg;0;0;0;1.537711;102.81;182.4175;359.7122;85.86343;0.3513577
../dataset/IMG/robocam_2017_08_24_15_03_55_819.jpg;0;0;0;1.532361;102.8167;182.509;359.6981;85.86308;0.3431281
../dataset/IMG/robocam_2017_08_24_15_03_55_869.jpg;0;0;0;1.528825;102.8212;182.5699;359.6943;85.86076;0.3281337
../dataset/IMG/robocam_2017_08_24_15_03_55_918.jpg;0;0;0;1.523521;102.8257;182.6306;359.6895;85.86047;0.3134591
../dataset/IMG/robocam_2017_08_24_15_03_55_969.jpg;0;0;0;1.520062;102.8323;182.7215;359.6843;85.85921;0.2852049
../dataset/IMG/robocam_2017_08_24_15_03_56_019.jpg;0;0;0;1.514754;102.8389;182.8121;359.6826;85.85848;0.2515362
../dataset/IMG/robocam_2017_08_24_15_03_56_069.jpg;0;0;0;1.511315;102.8433;182.8723;359.681;85.85844;0.2281727
../dataset/IMG/robocam_2017_08_24_15_03_56_119.jpg;0;0;0;1.506171;102.8498;182.9624;359.6782;85.85847;0.1920039
../dataset/IMG/robocam_2017_08_24_15_03_56_169.jpg;0;0;0;1.502748;102.8541;183.0223;359.6759;85.85848;0.1675056
../dataset/IMG/robocam_2017_08_24_15_03_56_219.jpg;0;0;0;1.497627;102.8606;183.1118;359.6723;85.8585;0.1307797
../dataset/IMG/robocam_2017_08_24_15_03_56_268.jpg;0;0;0;1.494221;102.8649;183.1714;359.6698;85.85851;0.1066328
../dataset/IMG/robocam_2017_08_24_15_03_56_319.jpg;0;0;0;1.489122;102.8713;183.2604;359.666;85.85851;0.07142323
../dataset/IMG/robocam_2017_08_24_15_03_56_369.jpg;0;0;0;1.48573;102.8756;183.3196;359.6634;85.85851;0.04888608
../dataset/IMG/robocam_2017_08_24_15_03_56_418.jpg;0;0;0;1.480654;102.8798;183.3787;359.661;85.85851;0.02728531
../dataset/IMG/robocam_2017_08_24_15_03_56_469.jpg;0;0;0;1.477278;102.8862;183.467;359.6576;85.8585;-0.003060168
../dataset/IMG/robocam_2017_08_24_15_03_56_518.jpg;0;0;0;1.472226;102.8924;183.5551;359.6584;85.86055;359.9741
../dataset/IMG/robocam_2017_08_24_15_03_56_568.jpg;0;0;0;1.468666;102.8966;183.6138;359.6622;85.86143;359.962
../dataset/IMG/robocam_2017_08_24_15_03_56_619.jpg;0;0;0;1.463643;102.9029;183.7015;359.6673;85.86162;359.9451
../dataset/IMG/robocam_2017_08_24_15_03_56_669.jpg;-2.252205;0;0;1.460106;102.9076;183.7598;359.6761;85.78195;359.9283
../dataset/IMG/robocam_2017_08_24_15_03_56_719.jpg;-4.503196;0;0;1.454362;102.916;183.8469;359.6899;85.47562;359.8783
../dataset/IMG/robocam_2017_08_24_15_03_56_769.jpg;-6.75234;0;0;1.449854;102.9228;183.9046;359.6997;85.11575;359.8226
../dataset/IMG/robocam_2017_08_24_15_03_56_819.jpg;-9.002295;0;0;1.44278;102.9347;183.9908;359.7261;84.38486;359.7246
../dataset/IMG/robocam_2017_08_24_15_03_56_869.jpg;-11.25121;0;0;1.437212;102.9441;184.0479;359.7459;83.74454;359.6376
../dataset/IMG/robocam_2017_08_24_15_03_56_919.jpg;-13.50378;0;0;1.428463;102.9605;184.1326;359.7796;82.59488;359.4819
../dataset/IMG/robocam_2017_08_24_15_03_56_969.jpg;-12.75349;0;0;1.42277;102.9726;184.1886;359.8077;81.77512;359.3753
../dataset/IMG/robocam_2017_08_24_15_03_57_019.jpg;-10.52442;0;0;1.417485;102.9913;184.2724;359.8582;80.67752;359.2403
../dataset/IMG/robocam_2017_08_24_15_03_57_068.jpg;-8.280988;0;0;1.414815;103.0037;184.3281;359.8925;80.08795;359.171
../dataset/IMG/robocam_2017_08_24_15_03_57_118.jpg;-6.048494;0;0;1.410767;103.0161;184.3837;359.9257;79.60099;359.1179
../dataset/IMG/robocam_2017_08_24_15_03_57_169.jpg;-3.785082;0.1508941;0;1.40999;103.0341;184.467;359.9731;79.10306;359.0756
../dataset/IMG/robocam_2017_08_24_15_03_57_219.jpg;-1.503223;0.3030181;0;1.41519;103.0516;184.551;0.02342551;78.83562;359.0768
../dataset/IMG/robocam_2017_08_24_15_03_57_269.jpg;0;0.452082;0;1.423416;103.0627;184.6076;0.06001989;78.79688;359.1067
../dataset/IMG/robocam_2017_08_24_15_03_57_318.jpg;0;0.6030121;0;1.443316;103.0739;184.6649;0.1071324;78.79104;359.1471
../dataset/IMG/robocam_2017_08_24_15_03_57_369.jpg;0;0.7502491;0;1.46216;103.0911;184.7527;0.2071256;78.79324;359.2237
../dataset/IMG/robocam_2017_08_24_15_03_57_419.jpg;0;0.903012;0;1.496798;103.1088;184.8433;0.3488861;78.79865;359.3186
../dataset/IMG/robocam_2017_08_24_15_03_57_469.jpg;0;0.9501039;0;1.524681;103.1209;184.9055;0.4688904;78.80353;359.3915
../dataset/IMG/robocam_2017_08_24_15_03_57_519.jpg;0;0.800074;0;1.565106;103.1395;185.0011;0.6712929;78.81544;359.5157
../dataset/IMG/robocam_2017_08_24_15_03_57_568.jpg;0;0.6500951;0;1.587029;103.152;185.0658;0.7994131;78.82639;359.6152
../dataset/IMG/robocam_2017_08_24_15_03_57_619.jpg;0;0.500062;0;1.613439;103.1708;185.1637;0.9669485;78.83913;359.7794
../dataset/IMG/robocam_2017_08_24_15_03_57_669.jpg;0;0.3510579;0;1.626108;103.1836;185.2293;1.066493;78.84586;359.8843
../dataset/IMG/robocam_2017_08_24_15_03_57_719.jpg;0;0.201859;0;1.636532;103.2031;185.3277;1.183997;78.84846;0.01333421
../dataset/IMG/robocam_2017_08_24_15_03_57_768.jpg;0;0.050098;0;1.639502;103.2165;185.3925;1.218375;78.8377;0.05618177
../dataset/IMG/robocam_2017_08_24_15_03_57_819.jpg;0;0;0;1.637626;103.2366;185.488;1.178382;78.82933;0.07204978
../dataset/IMG/robocam_2017_08_24_15_03_57_869.jpg;0;0;0;1.635007;103.2495;185.5509;1.110182;78.82314;0.07337633
../dataset/IMG/robocam_2017_08_24_15_03_57_919.jpg;0;0;0;1.630096;103.2685;185.6446;0.9825783;78.81341;0.08189642
../dataset/IMG/robocam_2017_08_24_15_03_57_969.jpg;0;0;0;1.626752;103.2811;185.7066;0.8847338;78.80805;0.08903625
../dataset/IMG/robocam_2017_08_24_15_03_58_019.jpg;0;0;0;1.621686;103.2997;185.7993;0.7250431;78.80236;0.1022967
../dataset/IMG/robocam_2017_08_24_15_03_58_069.jpg;0;0;0;1.618275;103.312;185.8609;0.6132767;78.80035;0.1130813
../dataset/IMG/robocam_2017_08_24_15_03_58_119.jpg;0;0;0;1.613108;103.3303;185.9528;0.4421971;78.79994;0.1316859
../dataset/IMG/robocam_2017_08_24_15_03_58_169.jpg;0;0;0;1.609627;103.3425;186.014;0.3257698;78.80015;0.1426551
../dataset/IMG/robocam_2017_08_24_15_03_58_219.jpg;0;0;0;1.604338;103.3606;186.1054;0.1507442;78.80045;0.1554567
../dataset/IMG/robocam_2017_08_24_15_03_58_269.jpg;0;0;0;1.600771;103.3727;186.1662;0.0362266;78.80064;0.1615855
../dataset/IMG/robocam_2017_08_24_15_03_58_318.jpg;0;0;0;1.595369;103.3847;186.2269;359.9251;78.80082;0.1658579
../dataset/IMG/robocam_2017_08_24_15_03_58_369.jpg;0;0;0;1.591736;103.4028;186.3179;359.7677;78.80108;0.1689519
../dataset/IMG/robocam_2017_08_24_15_03_58_418.jpg;0;0;0;1.585963;103.4151;186.3787;359.6842;78.79507;0.153678
../dataset/IMG/robocam_2017_08_24_15_03_58_469.jpg;0;0;0;1.582006;103.4334;186.47;359.5792;78.78931;0.1271171
../dataset/IMG/robocam_2017_08_24_15_03_58_519.jpg;0;0;0;1.576202;103.4516;186.5614;359.5;78.78438;0.0920835
../dataset/IMG/robocam_2017_08_24_15_03_58_569.jpg;0;0;0;1.572522;103.4638;186.6223;359.4587;78.78142;0.06639187
../dataset/IMG/robocam_2017_08_24_15_03_58_618.jpg;0;0;0;1.566694;103.4759;186.6832;359.4265;78.77993;0.04090987
../dataset/IMG/robocam_2017_08_24_15_03_58_668.jpg;0;0;0;1.563026;103.494;186.7746;359.3884;78.77959;0.006098365
../dataset/IMG/robocam_2017_08_24_15_03_58_719.jpg;0;0;0;1.55728;103.5119;186.866;359.3738;78.78423;359.9868
../dataset/IMG/robocam_2017_08_24_15_03_58_769.jpg;0;0;0;1.553392;103.524;186.9269;359.3728;78.7851;359.9751
../dataset/IMG/robocam_2017_08_24_15_03_58_819.jpg;0;0;0;1.547947;103.542;187.0181;359.3782;78.78532;359.9588
../dataset/IMG/robocam_2017_08_24_15_03_58_869.jpg;0;0;0;1.544135;103.5539;187.079;359.3956;78.78925;359.9597
../dataset/IMG/robocam_2017_08_24_15_03_58_919.jpg;0;0;0;1.538569;103.5719;187.17;359.4241;78.78999;359.9558
../dataset/IMG/robocam_2017_08_24_15_03_58_969.jpg;0;0;0;1.535004;103.5839;187.2306;359.4451;78.79006;359.9538
../dataset/IMG/robocam_2017_08_24_15_03_59_019.jpg;0;0;0;1.529688;103.6019;187.3212;359.4784;78.79008;359.9518
../dataset/IMG/robocam_2017_08_24_15_03_59_068.jpg;0.7587433;0;0;1.526165;103.6137;187.3815;359.5013;78.80453;359.9536
../dataset/IMG/robocam_2017_08_24_15_03_59_119.jpg;3.010994;0;0;1.520672;103.6303;187.4718;359.5352;78.97932;359.9816
../dataset/IMG/robocam_2017_08_24_15_03_59_169.jpg;5.22711;0;0;1.516534;103.6402;187.532;359.5561;79.25275;0.02579448
../dataset/IMG/robocam_2017_08_24_15_03_59_219.jpg;7.51401;0;0;1.509917;103.6535;187.6222;359.5916;79.86428;0.1168811
../dataset/IMG/robocam_2017_08_24_15_03_59_269.jpg;9.759014;0;0;1.504412;103.6607;187.6824;359.6158;80.43137;0.2042144
../dataset/IMG/robocam_2017_08_24_15_03_59_319.jpg;12.0083;0;0;1.495831;103.6695;187.7726;359.6684;81.4743;0.3483896
../dataset/IMG/robocam_2017_08_24_15_03_59_369.jpg;14.22396;0;0;1.488993;103.6734;187.8327;359.7054;82.32393;0.4688561
../dataset/IMG/robocam_2017_08_24_15_03_59_419.jpg;15;0;0;1.478918;103.6767;187.9224;359.7652;83.742;0.6692074
../dataset/IMG/robocam_2017_08_24_15_03_59_469.jpg;15;0;0;1.473408;103.6776;187.982;359.8108;84.70141;0.8008019
../dataset/IMG/robocam_2017_08_24_15_03_59_518.jpg;14.25233;0;0;1.465609;103.6776;188.0414;359.8601;85.65675;0.9281473
../dataset/IMG/robocam_2017_08_24_15_03_59_568.jpg;12.00354;0;0;1.4624;103.6772;188.1306;359.9583;86.92029;1.06778
../dataset/IMG/robocam_2017_08_24_15_03_59_619.jpg;9.752279;0;0;1.457415;103.6767;188.2188;0.01771243;87.97164;1.118812
../dataset/IMG/robocam_2017_08_24_15_03_59_668.jpg;9.000963;0;0;1.455899;103.6763;188.2764;0.0006286183;88.54583;1.088924
../dataset/IMG/robocam_2017_08_24_15_03_59_718.jpg;11.25393;0;0;1.450318;103.6746;188.334;359.9868;89.15414;1.056098
../dataset/IMG/robocam_2017_08_24_15_03_59_769.jpg;13.50479;0;0;1.444895;103.669;188.42;359.9781;90.27789;1.033148
../dataset/IMG/robocam_2017_08_24_15_03_59_818.jpg;15;0;0;1.436549;103.6605;188.5052;359.9691;91.60074;1.04678
../dataset/IMG/robocam_2017_08_24_15_03_59_869.jpg;15;0;0;1.431921;103.6536;188.5617;359.968;92.51727;1.056733
../dataset/IMG/robocam_2017_08_24_15_03_59_919.jpg;15;0;0;1.425621;103.6417;188.6461;359.9767;93.89005;1.060794
../dataset/IMG/robocam_2017_08_24_15_03_59_969.jpg;15;0;0;1.421368;103.6327;188.702;359.9828;94.80475;1.06293
../dataset/IMG/robocam_2017_08_24_15_04_00_019.jpg;15;0;0;1.41493;103.6174;188.7852;359.9905;96.17636;1.066863
../dataset/IMG/robocam_2017_08_24_15_04_00_069.jpg;15;0;0;1.410765;103.6062;188.8403;-0.0008352841;97.08734;1.064715
../dataset/IMG/robocam_2017_08_24_15_04_00_119.jpg;13.50055;0;0;1.404905;103.5882;188.9223;0.00402611;98.40659;1.050612
../dataset/IMG/robocam_2017_08_24_15_04_00_169.jpg;11.25519;0;0;1.402646;103.5758;188.9767;0.0004030078;99.16071;1.032278
../dataset/IMG/robocam_2017_08_24_15_04_00_219.jpg;9.000778;0;0;1.399176;103.5568;189.0579;359.9903;100.1109;0.9940202
../dataset/IMG/robocam_2017_08_24_15_04_00_268.jpg;6.753253;0;0;1.396847;103.5444;189.112;359.9802;100.5961;0.952871
../dataset/IMG/robocam_2017_08_24_15_04_00_318.jpg;4.502985;0;0;1.392988;103.5321;189.166;359.9666;100.9792;0.9021448
../dataset/IMG/robocam_2017_08_24_15_04_00_369.jpg;2.288759;0;0;1.3902;103.5144;189.2469;359.9388;101.3251;0.8005499
../dataset/IMG/robocam_2017_08_24_15_04_00_418.jpg;0.03781468;0;0;1.385601;103.5031;189.3007;359.9159;101.4301;0.7185799
../dataset/IMG/robocam_2017_08_24_15_04_00_469.jpg;-1.501243;0;0;1.382262;103.487;189.3813;359.8769;101.4108;0.5731891
../dataset/IMG/robocam_2017_08_24_15_04_00_519.jpg;-3.765103;0;0;1.37681;103.4723;189.4619;359.834;101.1829;0.4000083
../dataset/IMG/robocam_2017_08_24_15_04_00_568.jpg;-6.019695;0;0;1.372497;103.4635;189.5155;359.8034;100.8828;0.2635528
../dataset/IMG/robocam_2017_08_24_15_04_00_619.jpg;-8.268344;0;0;1.365623;103.4521;189.596;359.7565;100.2483;0.03373462
../dataset/IMG/robocam_2017_08_24_15_04_00_669.jpg;-10.49827;0;0;1.360173;103.4459;189.6495;359.7243;99.68063;359.8596
../dataset/IMG/robocam_2017_08_24_15_04_00_718.jpg;-11.21679;0;0;1.351562;103.4408;189.7029;359.6923;99.01764;359.6725
../dataset/IMG/robocam_2017_08_24_15_04_00_769.jpg;-8.964718;0;0;1.347792;103.4328;189.7833;359.6932;98.12219;359.4563
../dataset/IMG/robocam_2017_08_24_15_04_00_818.jpg;-6.716023;0;0;1.342672;103.4277;189.837;359.707;97.62558;359.3345
../dataset/IMG/robocam_2017_08_24_15_04_00_868.jpg;-4.461568;0;0;1.339748;103.4197;189.9175;359.7408;97.09274;359.1973
../dataset/IMG/robocam_2017_08_24_15_04_00_918.jpg;-2.215663;0;0;1.335018;103.411;189.998;359.7969;96.77774;359.1259
../dataset/IMG/robocam_2017_08_24_15_04_00_968.jpg;0;0;0;1.331768;103.4046;190.0517;359.8401;96.71103;359.1137
../dataset/IMG/robocam_2017_08_24_15_04_01_018.jpg;0;0;0;1.327098;103.3982;190.1051;359.879;96.69934;359.1138
../dataset/IMG/robocam_2017_08_24_15_04_01_068.jpg;0;0;0;1.324163;103.3887;190.1848;359.9274;96.69745;359.1299
../dataset/IMG/robocam_2017_08_24_15_04_01_119.jpg;0;0;0;1.319771;103.3792;190.264;359.9641;96.69733;359.1623
../dataset/IMG/robocam_2017_08_24_15_04_01_169.jpg;0;0;0;1.316888;103.373;190.3166;359.9817;96.6972;359.1918
